Initial Region Name,Initial Region URL,Crag URL,Region Name,Latitude,Longitude
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/6259440324,Penyal de s'ermità Macari,39.73599987272,3.31845805971
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/554259156,Ermita de Betlem,39.7305883,3.31100855
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/1532872002,Coves d'Artà,39.65586927207,3.45165524854
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205638,Son Servera,39.60941805,3.35965485
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205782,Cova del Diablo,39.5432242,3.3462957
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205854,Porto Cristo,39.5333148144,3.33725589207
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/555104223,Porto Cristo Novo,39.5214491,3.31881375
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/2250550632,Cala Romàntica,39.50791275818,3.30584616667
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/123205926,Cala Barques,39.50078161231,3.29925405474
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/el-cuenco,El Cuenco,39.49267085,3.29076855
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/cala-magraner,Cala Magraner,39.48738155,3.28608005
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/2106488547,Cala Bota,39.47510334716,3.28786365679
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/5886182109,Na Penyal,39.60512626315,3.36502072795
Islas Baleares,https://www.thecrag.com/en/climbing/spain/baleares-islands,https://www.thecrag.com/en/climbing/spain/mallorca/area/7837862331,Es Parral,39.73060783594,3.2961649072
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9482418096,Abiada,43.01932875,-4.3006415
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9861251244,Alsa,43.1078101,-4.01318385
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/826207875,Alto de San Cipriano,43.29262455972,-4.12581647918
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9482418036,Argüeso,43.0305801,-4.2022729
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/ason,Asón,43.21189765,-3.5787918
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/4866267984,Caldas de Besaya,43.29395414146,-4.07624701085
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9482295036,Casar de Periedo,43.3389495,-4.17596445
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/cueto-agero,Cueto Agero,43.22595936416,-4.59625687408
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/725607744,Desfiladero de la Hermida,43.26314525,-4.6154779
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/6956225586,El Pozán,43.1762415,-4.74884155
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/727098546,Faro Santander,43.491783,-3.79264920909
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/817848666,La Arnia,43.47336259603,-3.92106025894
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9482623911,La Berzosa,43.31243735,-3.71462715
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9895433172,La Vueltona,43.1683883,-4.814821
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/liendo,Liendo,43.39931886612,-3.35784040831
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/lierganes,Lierganes,43.33594885,-3.71835245
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9482485911,Los Peños,43.022358,-4.15153755
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/6335906220,Los Llanos,43.13722495,-4.71294
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9482619663,Matienzo,43.31678925,-3.5959394
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/6335927940,Mirador de Cofría,43.34192335,-4.48947975
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/2747713392,Pechón,43.39046255,-4.47444335
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/pena-cabarga,Peña Cabarga,43.37884524868,-3.78707164132
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9482327334,Peña el Cigal,43.0538186385,-4.5565329825
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/6336983139,Puente Hinojo,43.11435012671,-4.6397705666
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9861340980,Puerto Calderón,43.41248955,-4.1320808
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/ramales-de-la-victoria,Ramales de la Victoria,43.24572105,-3.4527029
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/8986956393,Ranero,43.26199795,-3.396662
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/547171002,Resconorio,43.09761357879,-3.84402945983
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/547170612,Santa Gadea,42.94475019834,-3.96420006772
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9481896153,Silió,43.1634368,-4.00328915
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/socueva,Socueva,43.26453234916,-3.60491871438
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/9477934128,Torina,43.115987,-4.0383108
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/5223708603,Vendejo,43.05358948953,-4.54736101896
Cantabria,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area,https://www.thecrag.com/en/climbing/spain/bilbao-burgos-area/area/6895280175,Valdecoro,43.14488305,-4.7819848
Islas Canarias,https://www.thecrag.com/en/climbing/spain/islas-canarias-canary-islands,https://www.thecrag.com/en/climbing/spain/tenerife,Tenerife,28.3219666702,-16.54667327201
Islas Canarias,https://www.thecrag.com/en/climbing/spain/islas-canarias-canary-islands,https://www.thecrag.com/en/climbing/spain/gran-canaria,Gran Canaria,27.9546693,-15.59083995
Islas Canarias,https://www.thecrag.com/en/climbing/spain/islas-canarias-canary-islands,https://www.thecrag.com/en/climbing/spain/lanzarote,Lanzarote,29.03267405,-13.66325755
Islas Canarias,https://www.thecrag.com/en/climbing/spain/islas-canarias-canary-islands,https://www.thecrag.com/en/climbing/spain/fuerteventura,Fuerteventura,28.39038405,-14.1751838
Islas Canarias,https://www.thecrag.com/en/climbing/spain/islas-canarias-canary-islands,https://www.thecrag.com/en/climbing/spain/la-palma,La Palma,28.65314775,-17.8658108
Islas Canarias,https://www.thecrag.com/en/climbing/spain/islas-canarias-canary-islands,https://www.thecrag.com/en/climbing/spain/gomera,La Gomera,28.11849965,-17.22448385
Islas Canarias,https://www.thecrag.com/en/climbing/spain/islas-canarias-canary-islands,https://www.thecrag.com/en/climbing/spain/hierro,El Hierro,27.74689435,-18.02053495
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/manzanares/pedriza,La Pedriza,40.7714076,-3.87313995
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/patones,Patones,40.87515025,-3.46381245
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/el-vell-n,El Vellón,40.77837662003,-3.62805385872
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/9642636213,Valdegallego,40.84289544398,-3.57894251175
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/la-cabrera,La Cabrera,40.8734897,-3.6181378
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/7029284730,Mondalindo,40.87565315,-3.69360755
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/penalara,Peñalara,40.84847099332,-3.954118219
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/manzanares/maliciosa,Maliciosa,40.76482775277,-3.97135078858
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/torrelodones,Torrelodones,40.5859331,-3.9303003
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/1859698611,San Martín De Valdeiglesias,40.40136205797,-4.38203914894
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/4037891955,Cadalso de los Vidrios,40.2995280915,-4.41783071188
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/5798268252,Lancha del Yelmo,40.38835548131,-4.31656916379
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/pantano-de-san-juan,Pantano de San Juan,40.37009356825,-4.3096159961
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/3165027384,Valdemanco,40.87692310817,-3.65295836616
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/zaralejo,Zarzalejo,40.54019929522,-4.16757712644
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/silla-de-felipe-ii,Silla de Felipe II 🚫,40.56627212654,-4.14969388277
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/pe-a-rubia,Peñarrubia,40.7715654652,-3.66431667068
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/5439412200,La Majadilla Verde,40.7561726,-4.03487945
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/4878072507,Peña Pintada,40.76061295,-4.00952885
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/pena-blanca,Peña Blanca,40.66947476487,-4.19269520336
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/manzanares/alto-de-telegrafo,Alto del Telégrafo,40.78317335,-4.01301835
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/7984899396,Emburriaderos,40.50152067146,-3.72200914611
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/5336081847,Peña del Sol,40.72221272846,-4.04389932064
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/5152881723,Navas del Rey,40.3545798,-4.2816229
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/4048445034,Madrid Ciudad,40.42462195537,-3.66612465208
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/385323147,Rivas-Vaciamadrid,40.35746849549,-3.52882294871
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/albantos,Abantos,40.60505655,-4.14886455
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/pinares-llanos,Pinares Llanos,40.60562318065,-4.18199828164
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/hoyo-de-manzanares,Hoyo de Manzanares,40.61092998618,-3.92435705697
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/manzanares/garganta-del-inferno,Garganta del Inferno,40.7773912271,-3.99183864602
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/5907873486,Peña Bermeja,40.25485526175,-3.26242496753
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/6081877182,Galapagar,40.58657055,-3.96960065
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/6235327383,Pico del Nevero,40.97977525649,-3.84556578193
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/6235434621,La Peñota,40.74708471038,-4.10092299573
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/6235446030,Siete Picos,40.78310360448,-4.03813898245
Madrid,https://www.thecrag.com/en/climbing/spain/madrid-area,https://www.thecrag.com/en/climbing/spain/madrid-area/area/7667083659,Muro del Regajo,40.71207844056,-4.00286955747
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6959466765,Panondres,43.49206930442,-6.64420033708
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6959290176,Centro,43.28142937958,-5.82797678204
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6959307246,Valles de Nalón y Aller,43.20806753444,-5.48198900833
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6959390637,Oriente,43.3652453,-4.9173055
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6959469666,Norte,43.5620969,-5.8566365
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/pico-torres,Pico Torres,43.08626724537,-5.39816825033
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/boveda-de-fresnedo,Boveda de Fresnedo,43.38806915,-5.79978225
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/teverga,Teverga,43.17197414551,-6.08406168348
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/quiros,Quirós,43.2134535,-6.0207258
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713627026,Marabio,43.19610275379,-6.10431329271
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713627086,Peñas Juntas,43.22769138743,-6.03342772327
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713627146,Villa de Sub,43.10938232476,-6.03414706207
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713627206,Santa Maria,43.19545814677,-6.06669874027
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713627266,La Senda,43.23408128725,-6.0288486675
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/8353956156,Villamejin,43.23332415516,-6.01928665747
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713636275,Villanueva de Proaza,43.27655126754,-6.00172030229
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/9812442972,Cueva del Mar,43.26302269071,-6.00088769024
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713636335,Tameza,43.2732672,-6.1251235
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2713636395,Valle del Lago,43.07362036735,-6.19925202011
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6959475663,Saliencia,43.05812573575,-6.10364818888
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/8245550370,Valdolayés,43.28029875878,-5.97986771902
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/722465283,Cuchiellu de la Gezma,43.23030108945,-4.74774587584
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/naranjo-de-bulnes,Naranjo de Bulnes,43.2004016,-4.81659515
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2460430251,Peña de Fresnidiello,43.22150868004,-4.76655583068
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2700720006,Tiro Pedabejo,43.14519975,-4.847714
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/2460402720,Torre Santa,43.2017451,-4.962587
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/valle-de-valdeon,Valle de Valdeon,43.19296735623,-4.88246188018
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6209661510,Fuente Dé,43.1787493,-4.8261876
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6895263087,Peña Vieja,43.17842585,-4.81593085
Asturias,https://www.thecrag.com/en/climbing/spain/oviedo-area,https://www.thecrag.com/en/climbing/spain/oviedo-area/area/6905144868,Canal del Texu,43.24347323689,-4.83085927231
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9899754309,Adarra,43.20665925,-1.96033175
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/aguake,Aguake,42.70637665,-2.397032
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8405162631,Aiako Harria,43.28864895,-1.78626315
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8404995078,Aizkorri,43.2035438137,-1.9834865267
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/6578904945,Alkiza,43.17130388117,-2.12580238567
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/2957867187,Amasola Leitzaran,43.18902256667,-2.00180674638
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/7998018255,Ametzorbe,43.21926685,-2.6326592
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/apellaniz,Apellaniz,42.73673442075,-2.49082374836
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/aratoz-onati,Araotz - Onati,42.99999036238,-2.43824297146
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/5172569403,Aritxulegi,43.27467110162,-1.79677739846
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/6467874750,Arkale,43.31386056521,-1.84577477646
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9900789696,Arrosario,43.17681160638,-1.99454210318
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/atauri,Atauri,42.72521255,-2.42159395
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/atxarte,Atxarte,43.12039215,-2.6351867
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8404511082,Atxorrotx,43.0012395,-2.54083825
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8988187323,Atxuri,42.99491098422,-2.41789113499
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8404929150,Ausa Gaztelu,43.0156517,-2.1150376
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8057282325,Azpeitiko kantera,43.19175415,-2.29429335
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/baltzola,Baltzola,43.12197943197,-2.72564924312
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9096280827,Bentatxuri,43.12620165,-2.742535
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/6270651066,Besaide,43.08958879979,-2.5407594899
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8168566725,Bitorikako Kantera,43.14955835,-2.9556526
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/cabo-ogono,Cabo Ogoño,43.41127526318,-2.64250138461
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/eguino,Eguino,42.87819110629,-2.26736779587
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9899483469,Epeleko harrobia,43.25077163434,-1.94785443059
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/el-convento,El Convento,42.69279335763,-2.36685405025
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9900942039,Erroitegi,42.972685,-2.38464219362
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/3649057254,Galdames,43.27062759333,-3.10171479989
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8404964121,Garagartza,42.92771082592,-2.24705895445
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9900908679,Gazteluberri,42.93608755,-2.23895565
